aid,aidtype,aidname,aiddesc,aidcomment,aidsrcid,aidsrcname,aidextid,depdate,aidmdate,cids,sids,geneids,aidcategories,protacxns,depcatg,pmids,rnai,ecs,repacxns,taxids,cellids,targettaxid,cnt,activecnt,anatomyid,anatomy,annotation
 465,Screening,Primary HTS assay for chemical inhibitors of antigen receptor-induced NF-kappaB activation,"Source (MLSCN Center Name): The Scripps Research Institute Molecular Screening Center_||_Center Affiliation: The Scripps Research Institute, TSRI_||_Assay Provider: The Burnham Institute_||_Network: Molecular Library Screening Center Network (MLSCN)_||_Grant Proposal number: 1 X01 MH077633-01_||_Keywords:_||_NF-kB, NF-kappaB, transcription factor, antigen receptor, Protein Kinase C-theta, PMA, ionomycin, luciferase, luminescence_||_Description:_||_Many cellular pathways leading to activation of NF-kB-family transcription factors have been identified to be participating in host-defense, immunity, inflammation, and cancer. Recently, a unique pathway activated by antigen receptors on T- and B-Lymphocytes has been revealed, involving a cascade of participating proteins that includes CARMA1 (BIMP3), Bcl-10, paracaspase (MALT1), TRAF6, and Ubc13. This pathway is initiated by Protein Kinase C-theta, which induces phosphorylation of components of this signaling pathway [1]. Based on experiments using siRNA and dominant-negative mutants, it has been determined that treatment of cells with the combination of phorbol ester PMA and the calcium-ionophore Ionomycin triggers this pathway, resulting in NF-kB activation [2-5]. Compounds able to block this stimulation will be useful research tools for analysis of the physiological roles of this NF-kB activation pathway._||_[1] Thome M. CARMA1, BCL-10 and MALT1 in lymphocyte development and activation. Nat Rev Immunol. 2004 May;4(5):348-59. Review_||_[2] Ruland J, Duncan GS, Elia A, del Barco Barrantes I, Nguyen L, Plyte S, Millar DG, Bouchard D, Wakeham A, Ohashi PS, Mak TW. Bcl10 is a positive regulator of antigen receptor-induced activation of NF-kappaB and neural tube closure. Cell. 2001 Jan 12;104(1):33-42_||_[3] McAllister-Lucas LM, Inohara N, Lucas PC, Ruland J, Benito A, Li Q, Chen S, Chen FF, Yamaoka S, Verma IM, Mak TW, Nunez G. Bimp1, a MAGUK family member linking protein kinase C activation to Bcl10-mediated NF-kappaB induction. J Biol Chem. 2001 Aug 17;276(33):30589-97_||_[4] Ruefli-Brasse AA, French DM, Dixit VM. Regulation of NF-kappaB-dependent lymphocyte activation and development by paracaspase. Science. 2003 Nov 28;302(5650):1581-4_||_[5] Zhou H, Wertz I, O'Rourke K, Ultsch M, Seshagiri S, Eby M, Xiao W, Dixit VM. Bcl10 activates the NF-kappaB pathway through ubiquitination of NEMO. Nature. 2004 Jan 8;427(6970):167-71","Possible artifacts of this assay can include, but are not limited to: _||_toxic compounds, compounds that inhibit luciferase activity, compounds that non-specifically inhibit transcriptional activity.",5,The Scripps Research Institute Molecular Screening Center,(8.1) NFkB_INH_Lumi_1536_%INH_Primary,20060925,20090326,525|1820|2000|2196|2890|3279|3394|3786|3787|3825|3830|4114|4235|4463|4544|4632|4740|4879|5155|5344|5379|5408|5578|5595|5610|5707|5735|5775|6821|6872|7064|7153|7204|7619|8096|8570|8588|8743|9013|10145|10367|10648|10752|11257|11332|11373|11741|12117|12856|12901|13067|14562|14569|15139|15163|15548|15629|15680|15718|15882|16054|16124|16175|16246|16559|16803|16834|17709|20118|20415|20557|20784|21184|21307|21600|22769|22780|22783|22860|22883|23064|23466|25711|25712|26033|26731|26880|28576|28777|28912|29949|30627|31898|32238|32475|33925|34312|34611|34617|34623|34632|35697|36316|36339|38115|38280|38336|39450|39854|40146|40230|40596|40672|41368|41567|42023|42999|43000|43247|43380|43541|44008|44383|44827|44939|46372|49857|49968|50494|50496|51703|54710|54739|55660|55662|55935|56209|56375|57381|57469|58953|63204|63367|63430|63994|64049|64125|64127|64137|64196|64798|64952|65327|65335|65549|65768|66346|66541|66609|66643|66722|66738|66807|66916|67476|67582|67869|67974|68230|68261|68351|68487|68872|69088|69089|69113|69588|70556|70557|70766|70799|70818|70848|70849|70863|71100|71572|71827|72574|72971|73239|73249|73324|73416|73829|74046|74469|74480|74592|75128|75526|75680|75879|76059|76080|76098|76443|76613|76859|77069|77808|77832|78144|78165|78250|78262|78263|78268|78379|78416|78458|78735|79256|79322|79336|79416|79418|79419|79437|79617|79655|79869|80634|80727|81020|81131|81146|81184|81342|81406|81472|81670|81857|81988|81994|82053|82073|82717|83187|83609|84193|85122|85307|86515|87135|87152|87163|87500|87889|88044|88499|88916|89966|90261|90531|90866|91332|91378|91851|92249|92387|92980|93864|93911|94097|94381|94419|94464|94777|94999|95006|95022|95108|95202|95552|95651|95775|95808|95997|96606|96695|96737|96854|96863|97023|97201|97605|98283|98319|98456|98614|98630|98771|98782|98791|98882|98928|99024|99051|99881|99955|99985|100028|100081|100095|100195|100278|100304|100335|100380|100492|100617|100641|100750|100827|101172|101181|101459|101991|103958|108661|112786|114244|114250|114337|115423|115931|115990|116583|118264|118627|118853|118982|120000|120035|120054|120432|120526|120774|121034|121269|123450|124293|126623|128847|128894|130606|132441|132771|134684|135005|136944|137479|138324|138554|138666|138721|141040|141385|143337|144053|146962|147001|148620|148769|150653|151091|151368|151393|151506|151802|152215|156524|156525|161091|162320|162461|162895|165348|167520|168683|170616|171296|174572|176015|177728|177787|178054|179503|181503|184360|188299|191258|196981|197746|197774|197837|198956|198996|199008|199037|199200|200169|200283|200370|200643|200753|202020|202291|202704|202779|204149|204278|204319|205491|206167|206184|206388|206650|206793|207081|207459|207582|208217|208220|208296|209044|209842|209941|210031|210074|211451|212320|212794|212817|212873|213226|213329|213713|215605|215970|217657|217791|219352|219490|219756|219760|219761|219762|219776|219778|219945|220776|221045|221221|221427|221856|223037|223042|223050|223566|223613|223706|223821|223910|224199|224561|224667|224709|225102|225170|225738|226199|226793|227268|227278|227363|227383|227783|228135|228244|228457|228532|228632|229280|229357|230754|230983|231380|231587|231919|232061|232341|232388|232605|232613|232919|233401|233815|234612|234754|234911|234937|235307|235438|235702|235809|235997|236275|236781|237591|237621|238285|238491|238492|239679|239750|239940|240010|240345|241166|241488|241616|242586|242605|243414|244716|245839|246555|246560|246565|247817|248360|249097|249759|251141|251293|251365|251549|251561|251641|252056|253504|254340|254510|254792|254793|255081|255202|255292|255754|256325|257057|257476|257798|258011|258216|258849|259483|259755|259998|259999|260088|260286|260992|261502|261524|264006|264088|265711|265714|265924|265941|265942|266964|267156|267548|267737|268350|268472|268689|268975|269224|270006|270782|271643|272110|272217|272762|272806|272904|273260|273362|274796|277163|277786|279149|279160|279843|279866|279869|279876|279883|281093|281156|282399|282654|284017|284052|284957|285054|285164|285247|285698|285865|286532|289502|290218|290219|290223|291621|291754|291812|291819|292449|292557|292812|293120|293372|294062|294713|294891|294920|294983|295346|296003|296188|297354|298474|299857|300385|300451|300570|300571|300678|301541|302104|302926|302991|303223|303427|303892|304273|304798|304906|306162|306227|306455|306464|306655|306691|306753|307028|307230|307235|307336|308071|309850|310128|310129|310138|310139|310173|310548|310650|312154|312385|312890|312894|313103|313134|313621|314325|314787|314836|314929|314939|315017|315109|315730|315734|315735|315777|316274|317081|317139|319314|319319|319370|319734|319814|320023|320085|320165|321075|321719|323381|324076|324119|324787|325656|325742|326579|326810|327470|327593|327999|328988|329038|329167|330197|330346|332934|332978|333984|334134|334460|334856|336252|337779|339661|340151|340715|340721|341408|341820|342157|342284|342796|342996|343283|343834|345568|345677|345843|346046|346199|346470|346717|346767|346815|347218|347384|348580|348695|350697|350843|351033|351111|351190|351531|351610|351791|351912|354665|354966|355466|356261|359838|360857|362128|362726|362742|363326|363669|365383|368305|369617|372639|373127|373718|373719|375912|378227|378526|379086|379402|379409|379416|379922|380185|380629|383505|383569|383573|383595|383674|383676|383681|384428|384762|384763|385805|385872|387725|387795|389113|389118|389129|389130|389249|389490|389549|389699|390799|390800|391239|392871|394328|396090|396186|396455|396879|397588|399097|399108|401019|401437|403034|403082|404291|404502|404503|404519|404637|405767|406679|408156|408190|408543|412753|413025|417017|418224|421162|423953|424338|426788|429442|433486|433516|438865|443271|455107|457288|458233|459731|459770|461168|462695|468640|468656|470918|472960|472980|478805|493410|496045|500095|506600|510567|517858|517879|519183|519621|520428|521506|531389|531782|531817|531836|531888|531921|531922|531994|532046|532085|532088|532095|532276|532723|532819|533807|534110|534121|534281|534346|534348|534382|534506|534510|534843|535113|535262|535305|535431|535511|535662|535704|535721|535726|535796|535805|535812|535994|536157|536503|536700|538891|538892|539221|539263|539513|539696|540218|540289|540331|540360|540386|540392|540424|540501|540540|540689|541138|541532|541603|541702|541823|541928|542029|542822|542857|542899|543256|543990|544174|544828|544872|544877|544900|544948|544979|545012|545029|545033|545057|545498|547265|547348|547407|547830|547914|548071|548516|548802|548915|549134|549228|549237|549251|549295|549453|550653|550849|550926|551021|551154|551245|551361|551669|551685|551781|551783|551831|551934|554208|554211|555114|555152|555359|555537|555562|555630|555647|555682|555760|555825|555873|556050|557197|557217|557235|557261|557765|558012|558062|558239|558416|558422|558609|558610|558625|558772|558807|558869|559346|559377|559418|559421|559518|559616|559842|559920|559927|561049|561109|561158|561320|561426|561468|561960|562108|562152|562160|562401|562427|562532|562625|562753|562945|563007|563092|563336|563388|563446|563449|563461|563547|563671|563808|563874|563918|563972|564229|564290|564337|564425|564729|564795|564890|564997|565046|565049|565087|565110|565132|565184|565200|565206|565213|565233|565311|565346|565354|565713|565752|565804|565816|565818|565831|565846|566150|566349|566392|566573|566593|566595|566752|566801|566894|566936|567240|567548|567841|567932|567982|568025|568391|568400|568416|568592|568720|568906|569077|569192|569255|569354|569519|569723|569941|569984|570005|570111|570153|570162|570206|570259|570276|570287|570654|570879|571203|571251|571349|571481|571521|571564|571582|571587|571631|571682|571889|571916|572406|572433|572638|572680|572875|573009|573210|573225|573249|573291|573299|573344|573353|573572|573613|573742|573743|573747|573774|573775|573814|574171|574188|574261|574469|574510|574794|575054|575109|575111|575165|575440|575909|576126|576367|576494|576549|576560|576756|576797|576969|577292|577518|577561|577680|577823|578096|578335|578517|578689|578985|579006|579011|579089|579189|579342|579369|579532|579610|579737|579820|579842|580005|580038|580106|580158|580199|580214|580501|580604|581021|581148|581177|581253|581496|581637|581852|582092|582245|583143|583289|583347|583515|583516|583866|583938|584132|584263|584277|584305|584618|584778|584908|584941|584960|584975|585128|585369|585536|585548|585564|585566|585642|585868|586130|586278|586333|586512|586663|586709|586799|586837|586998|587037|587190|587357|587511|587557|587733|587741|587825|587850|587874|587910|588000|588017|588033|588704|588745|588806|589107|589128|589272|589306|589347|589406|589412|589416|589495|589822|589891|590133|590148|590865|590957|590998|591296|591407|591517|591859|592152|592173|592389|592588|592640|592766|593113|593408|593548|593654|593930|593970|594148|594242|594337|594596|594800|594943|595010|595031|595041|595193|595230|595568|595655|595855|595871|595983|596005|596046|596113|596162|596209|596278|596556|596773|596777|596805|596935|597002|597363|597406|597482|597578|597837|597977|598097|598162|598249|598513|598633|598665|598854|598906|598916|599120|599200|599277|599493|599528|599637|599710|599759|599772|599866|599871|599957|599987|599999|600125|600133|600139|600141|600149|600165|600277|600329|600610|600799|600947|600980|601051|601074|601380|601392|601417|601428|601625|601673|602122|602438|602523|602681|602728|602757|602761|602873|602880|602886|602926|603058|603150|603360|603377|603430|603501|603594|603661|603778|603786|603799|604036|604350|604408|604410|604485|604498|604514|604603|604621|604633|604704|604735|604935|605028|605078|605132|605218|605292|605448|605535|605552|605569|605807|605837|605838|605896|606050|606400|606455|606519|606565|606590|606732|606787|606794|606837|606840|607074|607139|607286|607320|607388|607402|607443|607541|607627|607825|607843|607870|607941|608124|608147|608159|608255|608301|608335|608382|608398|608542|608763|608927|608956|609104|609180|609231|609250|609340|609363|609412|610015|610237|610464|610852|610864,842121|842122|842123|842124|842125|842126|842127|842128|842129|842130|842131|842132|842133|842134|842135|842136|842137|842138|842139|842140|842141|842142|842143|842144|842145|842146|842147|842148|842149|842150|842151|842152|842153|842154|842155|842156|842157|842158|842159|842160|842161|842162|842163|842164|842165|842166|842167|842168|842169|842170|842171|842172|842173|842174|842175|842176|842177|842178|842179|842180|842181|842182|842183|842184|842185|842186|842187|842188|842189|842190|842191|842192|842193|842194|842195|842196|842197|842198|842199|842200|842201|842202|842203|842204|842205|842206|842207|842208|842209|842210|842211|842212|842213|842214|842215|842216|842217|842218|842219|842220|842221|842222|842223|842224|842225|842226|842227|842228|842229|842230|842231|842232|842233|842234|842235|842236|842237|842238|842239|842240|842241|842242|842243|842244|842245|842246|842247|842248|842249|842250|842251|842252|842253|842254|842255|842256|842257|842258|842259|842260|842261|842262|842263|842264|842265|842266|842267|842268|842269|842270|842271|842272|842273|842274|842275|842276|842277|842278|842279|842280|842281|842282|842283|842284|842285|842286|842287|842288|842289|842290|842291|842292|842293|842294|842295|842296|842297|842298|842299|842300|842301|842302|842303|842304|842305|842306|842307|842308|842309|842310|842311|842312|842313|842314|842315|842316|842317|842318|842319|842320|842321|842322|842323|842324|842325|842326|842327|842328|842329|842330|842331|842332|842333|842334|842335|842336|842337|842338|842339|842340|842341|842342|842343|842344|842345|842346|842347|842348|842349|842350|842351|842352|842353|842354|842355|842356|842357|842358|842359|842360|842361|842362|842363|842364|842365|842366|842367|842368|842369|842370|842371|842372|842373|842374|842375|842376|842377|842378|842379|842380|842381|842382|842383|842384|842385|842386|842387|842388|842389|842390|842391|842392|842393|842394|842395|842396|842397|842398|842399|842400|842401|842402|842403|842404|842405|842406|842407|842408|842409|842410|842411|842412|842413|842414|842415|842416|842417|842418|842419|842420|842421|842422|842423|842424|842425|842426|842427|842428|842429|842430|842431|842432|842433|842434|842435|842436|842437|842438|842439|842440|842441|842442|842443|842444|842445|842446|842447|842448|842449|842450|842451|842452|842453|842454|842455|842456|842457|842458|842459|842460|842461|842462|842463|842464|842465|842466|842467|842468|842469|842470|842471|842472|842473|842474|842475|842476|842477|842478|842479|842480|842481|842482|842483|842484|842485|842486|842487|842488|842489|842490|842491|842492|842493|842494|842495|842496|842497|842498|842499|842500|842501|842502|842503|842504|842505|842506|842507|842508|842509|842510|842511|842512|842513|842514|842515|842516|842517|842518|842519|842520|842521|842522|842523|842524|842525|842526|842527|842528|842529|842530|842531|842532|842533|842534|842535|842536|842537|842538|842539|842540|842541|842542|842543|842544|842545|842546|842547|842548|842549|842550|842551|842552|842553|842554|842555|842556|842557|842559|842560|842561|842562|842563|842564|842565|842566|842567|842568|842569|842570|842571|842572|842573|842574|842575|842576|842577|842578|842579|842580|842581|842582|842583|842584|842585|842586|842587|842588|842589|842590|842591|842592|842593|842594|842595|842596|842597|842598|842599|842600|842601|842602|842603|842604|842605|842606|842607|842608|842609|842610|842611|842612|842613|842614|842615|842616|842617|842618|842619|842620|842621|842622|842623|842624|842625|842626|842627|842628|842629|842630|842631|842632|842633|842634|842635|842636|842637|842638|842639|842640|842641|842642|842643|842644|842645|842646|842647|842648|842649|842650|842651|842652|842653|842654|842655|842656|842657|842658|842659|842660|842661|842662|842663|842664|842665|842666|842667|842668|842669|842670|842671|842672|842673|842674|842675|842676|842677|842678|842679|842680|842681|842682|842683|842684|842685|842686|842687|842688|842689|842690|842691|842692|842693|842694|842695|842696|842697|842698|842699|842700|842701|842702|842703|842704|842705|842706|842707|842708|842709|842710|842711|842712|842713|842714|842715|842716|842717|842718|842719|842720|842721|842722|842723|842724|842725|842726|842727|842728|842729|842730|842731|842732|842733|842734|842735|842736|842737|842738|842739|842740|842741|842742|842743|842744|842745|842746|842747|842748|842749|842750|842751|842752|842753|842754|842755|842756|842757|842758|842759|842760|842761|842762|842763|842764|842765|842766|842767|842768|842769|842770|842771|842772|842773|842774|842775|842776|842777|842778|842779|842780|842781|842782|842783|842784|842785|842786|842787|842788|842789|842790|842791|842792|842793|842794|842795|842796|842797|842798|842799|842800|842801|842802|842803|842804|842805|842806|842807|842808|842809|842810|842811|842812|842813|842814|842815|842816|842817|842818|842819|842820|842821|842822|842823|842824|842825|842826|842827|842828|842829|842830|842831|842832|842833|842834|842835|842836|842837|842838|842839|842840|842841|842842|842843|842844|842845|842846|842847|842848|842849|842850|842851|842852|842853|842854|842855|842856|842857|842858|842859|842860|842861|842862|842863|842864|842865|842866|842867|842868|842869|842870|842871|842872|842873|842874|842875|842876|842877|842878|842879|842880|842881|842882|842883|842884|842885|842886|842887|842888|842889|842890|842891|842892|842893|842894|842895|842896|842897|842898|842899|842900|842901|842902|842903|842904|842905|842906|842907|842908|842909|842910|842911|842912|842913|842914|842915|842916|842917|842918|842919|842920|842921|842922|842923|842924|842925|842926|842927|842928|842929|842930|842931|842932|842933|842934|842935|842936|842937|842938|842939|842940|842941|842942|842943|842944|842945|842946|842947|842948|842949|842950|842951|842952|842953|842954|842955|842956|842957|842958|842959|842960|842961|842962|842963|842964|842965|842966|842967|842968|842969|842970|842971|842972|842973|842974|842975|842976|842977|842978|842979|842980|842981|842982|842983|842984|842985|842986|842987|842988|842989|842990|842991|842992|842993|842994|842995|842996|842997|842998|842999|843000|843001|843002|843003|843004|843005|843006|843007|843008|843009|843010|843011|843012|843013|843014|843015|843016|843017|843018|843019|843020|843021|843022|843023|843024|843025|843026|843027|843028|843029|843030|843031|843032|843033|843034|843035|843036|843037|843038|843039|843040|843041|843042|843043|843044|843045|843046|843047|843048|843049|843050|843051|843052|843053|843054|843055|843056|843057|843058|843059|843060|843061|843062|843063|843064|843065|843066|843067|843068|843069|843070|843071|843072|843073|843074|843075|843076|843077|843078|843079|843080|843081|843082|843083|843084|843085|843086|843087|843088|843089|843090|843091|843092|843093|843094|843095|843096|843097|843098|843099|843100|843101|843102|843103|843104|843105|843106|843107|843108|843109|843110|843111|843112|843113|843114|843115|843116|843117|843118|843119|843120|843121|843122|843123|843124|843125|843126|843127|843128|843129|843130|843131|843132|843133|843134|843135|843136|843137|843138|843139|843140|843141|843142|843143|843144|843145|843146|843147|843148|843149|843150|843151|843152|843153|843154|843155|843156|843157|843158|843159|843160|843161|843162|843163|843164|843165|843166|843167|843168|843169|843170|843171|843172|843173|843174|843175|843176|843177|843178|843179|843180|843181|843182|843183|843184|843185|843186|843187|843188|843189|843190|843191|843192|843193|843194|843195|843196|843197|843198|843199|843200|843201|843202|843203|843204|843205|843206|843207|843208|843209|843210|843211|843212|843213|843214|843215|843216|843217|843218|843219|843220|843221|843222|843223|843224|843225|843226|843227|843228|843229|843230|843231|843232|843233|843234|843235|843236|843237|843238|843239|843240|843241|843242|843243|843244|843245|843246|843247|843248|843249|843250|843251|843252|843253|843254|843255|843256|843257|843258|843259|843260|843261|843262|843263|843264|843265|843266|843267|843268|843269|843270|843271|843272|843273|843274|843275|843276|843277|843278|843279|843280|843281|843282|843283|843284|843285|843286|843287|843288|843289|843290|843291|843292|843293|843294|843295|843296|843297|843298|843299|843300|843301|843302|843303|843304|843305|843306|843307|843308|843309|843310|843311|843312|843313|843314|843315|843316|843317|843318|843319|843320|843321|843322|843323|843324|843325|843326|843327|843328|843329|843330|843331|843332|843333|843334|843335|843336|843337|843338|843339|843340|843341|843342|843343|843344|843345|843346|843347|843348|843349|843350|843351|843352|843353|843354|843355|843356|843357|843358|843359|843360|843361|843362|843363|843364|843365|843366|843367|843368|843369|843370|843371|843372|843373|843374|843375|843376|843377|843378|843379|843380|843381|843382|843383|843384|843385|843386|843387|843388|843389|843390|843391|843392|843393|843394|843395|843396|843397|843398|843399|843400|843401|843402|843403|843404|843405|843406|843407|843408|843409|843410|843411|843412|843413|843414|843415|843416|843417|843418|843419|843420|843421|843422|843423|843424|843425|843426|843427|843428|843429|843430|843431|843432|843433|843434|843435|843436|843437|843438|843439|843440|843441|843442|843443|843444|843445|843446|843447|843448|843449|843450|843451|843452|843453|843454|843455|843456|843457|843458|843459|843460|843461|843462|843463|843464|843465|843466|843467|843468|843469|843470|843471|843472|843473|843474|843475|843476|843477|843478|843479|843480|843481|843482|843483|843484|843485|843486|843487|843488|843489|843490|843491|843492|843493|843494|843495|843496|843497|843498|843499|843500|843501|843502|843503|843504|843505|843506|843507|843508|843509|843510|843511|843512|843513|843514|843515|843516|843517|843518|843519|843520|843521|843522|843523|843524|843525|843526|843527|843528|843529|843530|843531|843532|843533|843534|843535|843536|843537|843538|843539|843540|843541|843542|843543|843544|843545|843546|843547|843548|843549|8435,"","","",NIH Initiatives,11163238|11387339|14576442|14695475|15122200,0,"","","","","",61609,128,"","",""
